9000;3529.3;3878.11;2332.09;2374.38
10010;3832.54;4148.16;8618.47;9737.9
10011;3832.54;4148.16;8618.47;9737.9
10012;3832.54;4148.16;8618.47;9737.9
10013;3832.54;4148.16;8618.47;9737.9
10014;3832.54;4148.16;8618.47;9737.9
10015;3832.54;4148.16;8618.47;9737.9
10016;3832.54;4148.16;8618.47;9737.9
10017;3832.54;4148.16;8618.47;9737.9
10018;3832.54;4148.16;8618.47;9737.9
10019;3832.54;4148.16;8618.47;9737.9
10020;3832.54;4148.16;8618.47;9737.9
10021;3832.54;4148.16;8618.47;9737.9
10022;3832.54;4148.16;8618.47;9737.9
10023;3832.54;4148.16;8618.47;9737.9
10024;3832.54;4148.16;8618.47;9737.9
10025;3832.54;4148.16;8618.47;9737.9
10026;3832.54;4148.16;8618.47;9737.9
10027;3832.54;4148.16;8618.47;9737.9
10028;3832.54;4148.16;8618.47;9737.9
10029;3832.54;4148.16;8618.47;9737.9
10030;3832.54;4148.16;8618.47;9737.9
10031;3832.54;4148.16;8618.47;9737.9
10032;3832.54;4148.16;8618.47;9737.9
10033;3832.54;4148.16;8618.47;9737.9
10034;3832.54;4148.16;8618.47;9737.9
10035;3832.54;4148.16;8618.47;9737.9
10036;3832.54;4148.16;8618.47;9737.9
10037;3832.54;4148.16;8618.47;9737.9
10038;3832.54;4148.16;8618.47;9737.9
10039;3832.54;4148.16;8618.47;9737.9
10040;3832.54;4148.16;8618.47;9737.9
10041;3832.54;4148.16;8618.47;9737.9
10042;3832.54;4148.16;8618.47;9737.9
10043;3832.54;4148.16;8618.47;9737.9
10044;3832.54;4148.16;8618.47;9737.9
10045;3832.54;4148.16;8618.47;9737.9
10046;3832.54;4148.16;8618.47;9737.9
10047;3832.54;4148.16;8618.47;9737.9
10048;3832.54;4148.16;8618.47;9737.9
10049;3832.54;4148.16;8618.47;9737.9
10050;3832.54;4148.16;8618.47;9737.9
10051;3832.54;4148.16;8618.47;9737.9
10052;3832.54;4148.16;8618.47;9737.9
10053;3832.54;4148.16;8618.47;9737.9
10054;3985.47;4270.24;8785.21;10166.6
10055;3985.47;4270.24;8785.21;10166.6
10056;3985.47;4270.24;8785.21;10166.6
10057;3985.47;4270.24;8785.21;10166.6
10058;3985.47;4270.24;8785.21;10166.6
10059;4095.52;4171.42;8726.22;9471.58
10060;4095.52;4171.42;8726.22;9471.58
10061;4095.52;4171.42;8726.22;9471.58
10062;4095.52;4171.42;8726.22;9471.58
10063;4095.52;4171.42;8726.22;9471.58
10064;4048.67;4707.62;8884.32;11156.2
10065;4051.29;4835.62;9224.58;10919.2
10066;4063.69;4662.92;9638.68;10880.6
10067;4063.69;4662.92;9638.68;10880.6
10068;4063.69;4662.92;9638.68;10880.6
10069;4063.69;4662.92;9638.68;10880.6
10070;4063.69;4662.92;9638.68;10880.6
10071;4063.69;4662.92;9638.68;10880.6
10072;4063.69;4662.92;9638.68;10880.6
10073;4063.69;4662.92;9638.68;10880.6
10074;4063.69;4662.92;9638.68;10880.6
10075;4063.69;4662.92;9638.68;10880.6
10076;4063.69;4662.92;9638.68;10880.6
10077;4063.69;4662.92;9638.68;10880.6
10078;4063.69;4662.92;9638.68;10880.6
10079;4063.69;4662.92;9638.68;10880.6
10080;4063.69;4662.92;9638.68;10880.6
10081;4063.69;4662.92;9638.68;10880.6
10082;4063.69;4662.92;9638.68;10880.6
10083;4063.69;4662.92;9638.68;10880.6
10084;4010.21;4511.39;8443.27;9713.84
10085;4030.43;3741.22;8577.77;8171.64
10086;4030.43;3741.22;8577.77;8171.64
10087;4030.43;3741.22;8577.77;8171.64
10088;4030.43;3741.22;8577.77;8171.64
10089;4030.43;3741.22;8577.77;8171.64
10090;4030.43;3741.22;8577.77;8171.64
10091;4030.43;3741.22;8577.77;8171.64
10092;4030.43;3741.22;8577.77;8171.64
10093;4030.43;3741.22;8577.77;8171.64
10094;4030.43;3741.22;8577.77;8171.64
10095;4030.43;3741.22;8577.77;8171.64
10096;3788.95;3682.32;8413.44;8968.39
10097;3971.25;3823.6;8249.16;8648.13
10098;3971.25;3823.6;8249.16;8648.13
10099;3971.25;3823.6;8249.16;8648.13
10100;3971.25;3823.6;8249.16;8648.13
10101;3971.25;3823.6;8249.16;8648.13
10102;3971.25;3823.6;8249.16;8648.13
10103;3971.25;3823.6;8249.16;8648.13
10104;3971.25;3823.6;8249.16;8648.13
10105;3971.25;3823.6;8249.16;8648.13
10106;3971.25;3823.6;8249.16;8648.13
10107;3971.25;3823.6;8249.16;8648.13
10108;3971.25;3823.6;8249.16;8648.13
10109;3971.25;3823.6;8249.16;8648.13
10110;3971.25;3823.6;8249.16;8648.13
10111;3971.25;3823.6;8249.16;8648.13
10112;3971.25;3823.6;8249.16;8648.13
10113;3971.25;3823.6;8249.16;8648.13
10114;3971.25;3823.6;8249.16;8648.13
10115;3971.25;3823.6;8249.16;8648.13
10116;3971.25;3823.6;8249.16;8648.13
10117;3971.25;3823.6;8249.16;8648.13
10118;3971.25;3823.6;8249.16;8648.13
10119;3971.25;3823.6;8249.16;8648.13
10120;3971.25;3823.6;8249.16;8648.13
10121;3971.25;3823.6;8249.16;8648.13
10122;3971.25;3823.6;8249.16;8648.13
10123;3971.25;3823.6;8249.16;8648.13
10124;3971.25;3823.6;8249.16;8648.13
10125;3971.25;3823.6;8249.16;8648.13
10126;3971.25;3823.6;8249.16;8648.13
10127;3971.25;3823.6;8249.16;8648.13
10128;3971.25;3823.6;8249.16;8648.13
10129;3971.25;3823.6;8249.16;8648.13
10130;3971.25;3823.6;8249.16;8648.13
10131;3971.25;3823.6;8249.16;8648.13
10132;3971.25;3823.6;8249.16;8648.13
10133;3971.25;3823.6;8249.16;8648.13
10134;3971.25;3823.6;8249.16;8648.13
10135;3971.25;3823.6;8249.16;8648.13
10136;3971.25;3823.6;8249.16;8648.13
10137;3971.25;3823.6;8249.16;8648.13
10138;3971.25;3823.6;8249.16;8648.13
10139;3971.25;3823.6;8249.16;8648.13
10140;3971.25;3823.6;8249.16;8648.13
10141;3971.25;3823.6;8249.16;8648.13
10142;3971.25;3823.6;8249.16;8648.13
10143;3971.25;3823.6;8249.16;8648.13
10144;3971.25;3823.6;8249.16;8648.13
10145;3889.07;4258.02;8474.31;8044.93
10146;3889.07;4258.02;8474.31;8044.93
10147;3956.63;4107.29;9570.71;8472.47
10148;4086.11;4214.14;9432.15;8443.47
10149;3903.3;4073.85;8446.68;8274.41
10150;3903.3;4073.85;8446.68;8274.41
10151;3903.3;4073.85;8446.68;8274.41
10152;3903.3;4073.85;8446.68;8274.41
10153;3903.3;4073.85;8446.68;8274.41
10154;3903.3;4073.85;8446.68;8274.41
10155;3903.3;4073.85;8446.68;8274.41
10156;3903.3;4073.85;8446.68;8274.41
10157;3903.3;4073.85;8446.68;8274.41
10158;3903.3;4073.85;8446.68;8274.41
10159;3903.3;4073.85;8446.68;8274.41
10160;3903.3;4073.85;8446.68;8274.41
10161;3903.3;4073.85;8446.68;8274.41
10162;3903.3;4073.85;8446.68;8274.41
10163;3903.3;4073.85;8446.68;8274.41
10164;3903.3;4073.85;8446.68;8274.41
10165;3903.3;4073.85;8446.68;8274.41
10166;3903.3;4073.85;8446.68;8274.41
10167;3903.3;4073.85;8446.68;8274.41
10168;3903.3;4073.85;8446.68;8274.41
10169;3903.3;4073.85;8446.68;8274.41
10170;3903.3;4073.85;8446.68;8274.41
10171;3903.3;4073.85;8446.68;8274.41
10172;3903.3;4073.85;8446.68;8274.41
10173;3903.3;4073.85;8446.68;8274.41
10174;3903.3;4073.85;8446.68;8274.41
10175;3903.3;4073.85;8446.68;8274.41
10176;3903.3;4073.85;8446.68;8274.41
10177;3903.3;4073.85;8446.68;8274.41
10178;3903.3;4073.85;8446.68;8274.41
10179;3903.3;4073.85;8446.68;8274.41
10180;3903.3;4073.85;8446.68;8274.41
10181;3903.3;4073.85;8446.68;8274.41
10182;3903.3;4073.85;8446.68;8274.41
10183;3903.3;4073.85;8446.68;8274.41
10184;3903.3;4073.85;8446.68;8274.41
10185;3903.3;4073.85;8446.68;8274.41
10186;3903.3;4073.85;8446.68;8274.41
10187;3903.3;4073.85;8446.68;8274.41
10188;3903.3;4073.85;8446.68;8274.41
10189;3903.3;4073.85;8446.68;8274.41
10190;3903.3;4073.85;8446.68;8274.41
10191;3903.3;4073.85;8446.68;8274.41
10192;3903.3;4073.85;8446.68;8274.41
10193;3903.3;4073.85;8446.68;8274.41
10194;3903.3;4073.85;8446.68;8274.41
10195;3903.3;4073.85;8446.68;8274.41
10196;3903.3;4073.85;8446.68;8274.41
10197;3903.3;4073.85;8446.68;8274.41
10198;3903.3;4073.85;8446.68;8274.41
10199;3903.3;4073.85;8446.68;8274.41
10200;3903.3;4073.85;8446.68;8274.41
10201;3903.3;4073.85;8446.68;8274.41
10202;3903.3;4073.85;8446.68;8274.41
10203;3903.3;4073.85;8446.68;8274.41
10204;3903.3;4073.85;8446.68;8274.41
10205;3903.3;4073.85;8446.68;8274.41
10206;3903.3;4073.85;8446.68;8274.41
10207;3903.3;4073.85;8446.68;8274.41
10208;3903.3;4073.85;8446.68;8274.41
10209;3903.3;4073.85;8446.68;8274.41
10210;3903.3;4073.85;8446.68;8274.41
10211;3903.3;4073.85;8446.68;8274.41
10212;3903.3;4073.85;8446.68;8274.41
10213;3903.3;4073.85;8446.68;8274.41
10214;3903.3;4073.85;8446.68;8274.41
10215;3903.3;4073.85;8446.68;8274.41
10216;3903.3;4073.85;8446.68;8274.41
10217;3903.3;4073.85;8446.68;8274.41
10218;3903.3;4073.85;8446.68;8274.41
10219;3903.3;4073.85;8446.68;8274.41
10220;3903.3;4073.85;8446.68;8274.41
10221;3903.3;4073.85;8446.68;8274.41
10222;3903.3;4073.85;8446.68;8274.41
10223;3903.3;4073.85;8446.68;8274.41
10224;3903.3;4073.85;8446.68;8274.41
10225;3903.3;4073.85;8446.68;8274.41
10226;3903.3;4073.85;8446.68;8274.41
10227;3903.3;4073.85;8446.68;8274.41
10228;3903.3;4073.85;8446.68;8274.41
10229;3903.3;4073.85;8446.68;8274.41
10230;3903.3;4073.85;8446.68;8274.41
10231;3903.3;4073.85;8446.68;8274.41
10232;3903.3;4073.85;8446.68;8274.41
10233;3903.3;4073.85;8446.68;8274.41
10234;3903.3;4073.85;8446.68;8274.41
10235;3903.3;4073.85;8446.68;8274.41
10236;3903.3;4073.85;8446.68;8274.41
10237;3903.3;4073.85;8446.68;8274.41
10238;3903.3;4073.85;8446.68;8274.41
10239;3903.3;4073.85;8446.68;8274.41
10240;3903.3;4073.85;8446.68;8274.41
10241;3903.3;4073.85;8446.68;8274.41
10242;3903.3;4073.85;8446.68;8274.41
10243;3903.3;4073.85;8446.68;8274.41
10244;3903.3;4073.85;8446.68;8274.41
10245;3903.3;4073.85;8446.68;8274.41
10246;3903.3;4073.85;8446.68;8274.41
10247;3903.3;4073.85;8446.68;8274.41
10248;3903.3;4073.85;8446.68;8274.41
10249;3903.3;4073.85;8446.68;8274.41
10250;3903.3;4073.85;8446.68;8274.41
10251;3903.3;4073.85;8446.68;8274.41
10252;3903.3;4073.85;8446.68;8274.41
10253;3903.3;4073.85;8446.68;8274.41
10254;3903.3;4073.85;8446.68;8274.41
10255;3903.3;4073.85;8446.68;8274.41
10256;3903.3;4073.85;8446.68;8274.41
10257;3903.3;4073.85;8446.68;8274.41
10258;3903.3;4073.85;8446.68;8274.41
10259;3903.3;4073.85;8446.68;8274.41
10260;3903.3;4073.85;8446.68;8274.41
10261;3903.3;4073.85;8446.68;8274.41
10262;3903.3;4073.85;8446.68;8274.41
10263;3903.3;4073.85;8446.68;8274.41
10264;3903.3;4073.85;8446.68;8274.41
10265;3903.3;4073.85;8446.68;8274.41
10266;3903.3;4073.85;8446.68;8274.41
10267;3903.3;4073.85;8446.68;8274.41
10268;3903.3;4073.85;8446.68;8274.41
10269;3903.3;4073.85;8446.68;8274.41
10270;3903.3;4073.85;8446.68;8274.41
10271;3903.3;4073.85;8446.68;8274.41
10272;3903.3;4073.85;8446.68;8274.41
10273;3903.3;4073.85;8446.68;8274.41
10274;3903.3;4073.85;8446.68;8274.41
10275;3903.3;4073.85;8446.68;8274.41
10276;3903.3;4073.85;8446.68;8274.41
10277;3903.3;4073.85;8446.68;8274.41
10278;3903.3;4073.85;8446.68;8274.41
10279;3903.3;4073.85;8446.68;8274.41
10280;3903.3;4073.85;8446.68;8274.41
10281;3903.3;4073.85;8446.68;8274.41
10282;3903.3;4073.85;8446.68;8274.41
10283;3903.3;4073.85;8446.68;8274.41
10284;3903.3;4073.85;8446.68;8274.41
10285;3903.3;4073.85;8446.68;8274.41
10286;3903.3;4073.85;8446.68;8274.41
10287;3903.3;4073.85;8446.68;8274.41
10288;3903.3;4073.85;8446.68;8274.41
10289;3903.3;4073.85;8446.68;8274.41
10290;3903.3;4073.85;8446.68;8274.41
10291;3903.3;4073.85;8446.68;8274.41
10292;3903.3;4073.85;8446.68;8274.41
10293;3903.3;4073.85;8446.68;8274.41
10294;3903.3;4073.85;8446.68;8274.41
10295;3903.3;4073.85;8446.68;8274.41
10296;3903.3;4073.85;8446.68;8274.41
10297;3903.3;4073.85;8446.68;8274.41
10298;3903.3;4073.85;8446.68;8274.41
10299;3903.3;4073.85;8446.68;8274.41
10300;3903.3;4073.85;8446.68;8274.41
10301;3903.3;4073.85;8446.68;8274.41
10302;3903.3;4073.85;8446.68;8274.41
10303;3903.3;4073.85;8446.68;8274.41
10304;3903.3;4073.85;8446.68;8274.41
10305;3903.3;4073.85;8446.68;8274.41
10306;3903.3;4073.85;8446.68;8274.41
10307;3903.3;4073.85;8446.68;8274.41
10308;3903.3;4073.85;8446.68;8274.41
10309;3903.3;4073.85;8446.68;8274.41
10310;3903.3;4073.85;8446.68;8274.41
10311;3903.3;4073.85;8446.68;8274.41
10312;3903.3;4073.85;8446.68;8274.41
10313;3903.3;4073.85;8446.68;8274.41
10314;3903.3;4073.85;8446.68;8274.41
10315;3903.3;4073.85;8446.68;8274.41
10316;3903.3;4073.85;8446.68;8274.41
10317;3903.3;4073.85;8446.68;8274.41
10318;3903.3;4073.85;8446.68;8274.41
10319;3903.3;4073.85;8446.68;8274.41
10320;3903.3;4073.85;8446.68;8274.41
10321;3903.3;4073.85;8446.68;8274.41
10322;3903.3;4073.85;8446.68;8274.41
10323;3903.3;4073.85;8446.68;8274.41
10324;3903.3;4073.85;8446.68;8274.41
10325;3903.3;4073.85;8446.68;8274.41
10326;3903.3;4073.85;8446.68;8274.41
10327;3903.3;4073.85;8446.68;8274.41
10328;3903.3;4073.85;8446.68;8274.41
10329;3903.3;4073.85;8446.68;8274.41
10330;3903.3;4073.85;8446.68;8274.41
10331;3903.3;4073.85;8446.68;8274.41
10332;3903.3;4073.85;8446.68;8274.41
10333;3903.3;4073.85;8446.68;8274.41
10334;3903.3;4073.85;8446.68;8274.41
10335;3903.3;4073.85;8446.68;8274.41
10336;3903.3;4073.85;8446.68;8274.41
10337;3903.3;4073.85;8446.68;8274.41
10338;3903.3;4073.85;8446.68;8274.41
10339;3903.3;4073.85;8446.68;8274.41
10340;3903.3;4073.85;8446.68;8274.41
10341;3903.3;4073.85;8446.68;8274.41
10342;3903.3;4073.85;8446.68;8274.41
10343;3903.3;4073.85;8446.68;8274.41
10344;3903.3;4073.85;8446.68;8274.41
10345;3903.3;4073.85;8446.68;8274.41
10346;3903.3;4073.85;8446.68;8274.41
10347;3903.3;4073.85;8446.68;8274.41
10348;3903.3;4073.85;8446.68;8274.41
10349;3903.3;4073.85;8446.68;8274.41
10350;3903.3;4073.85;8446.68;8274.41
10351;3903.3;4073.85;8446.68;8274.41
10352;3903.3;4073.85;8446.68;8274.41
10353;3903.3;4073.85;8446.68;8274.41
10354;3903.3;4073.85;8446.68;8274.41
10355;3903.3;4073.85;8446.68;8274.41
10356;3903.3;4073.85;8446.68;8274.41
10357;3903.3;4073.85;8446.68;8274.41
10358;3903.3;4073.85;8446.68;8274.41
10359;3903.3;4073.85;8446.68;8274.41
10360;3903.3;4073.85;8446.68;8274.41
10361;3903.3;4073.85;8446.68;8274.41
10362;3903.3;4073.85;8446.68;8274.41
10363;3903.3;4073.85;8446.68;8274.41
10364;3903.3;4073.85;8446.68;8274.41
10365;3903.3;4073.85;8446.68;8274.41
10366;3903.3;4073.85;8446.68;8274.41
10367;3903.3;4073.85;8446.68;8274.41
10368;3903.3;4073.85;8446.68;8274.41
10369;3903.3;4073.85;8446.68;8274.41
10370;3903.3;4073.85;8446.68;8274.41
10371;3903.3;4073.85;8446.68;8274.41
10372;3903.3;4073.85;8446.68;8274.41
10373;3903.3;4073.85;8446.68;8274.41
10374;3903.3;4073.85;8446.68;8274.41
10375;3903.3;4073.85;8446.68;8274.41
10376;3903.3;4073.85;8446.68;8274.41
10377;3903.3;4073.85;8446.68;8274.41
10378;3903.3;4073.85;8446.68;8274.41
10379;3903.3;4073.85;8446.68;8274.41
10380;3903.3;4073.85;8446.68;8274.41
10381;3903.3;4073.85;8446.68;8274.41
10382;3903.3;4073.85;8446.68;8274.41
10383;3903.3;4073.85;8446.68;8274.41
10384;3903.3;4073.85;8446.68;8274.41
10385;3903.3;4073.85;8446.68;8274.41
10386;3903.3;4073.85;8446.68;8274.41
10387;3903.3;4073.85;8446.68;8274.41
10388;3903.3;4073.85;8446.68;8274.41
10389;3903.3;4073.85;8446.68;8274.41
10390;3903.3;4073.85;8446.68;8274.41
10391;3903.3;4073.85;8446.68;8274.41
10392;3903.3;4073.85;8446.68;8274.41
10393;3903.3;4073.85;8446.68;8274.41
10394;3903.3;4073.85;8446.68;8274.41
10395;3903.3;4073.85;8446.68;8274.41
10396;3903.3;4073.85;8446.68;8274.41
10397;3903.3;4073.85;8446.68;8274.41
10398;3903.3;4073.85;8446.68;8274.41
10399;3903.3;4073.85;8446.68;8274.41
10400;3903.3;4073.85;8446.68;8274.41
10401;3903.3;4073.85;8446.68;8274.41
10402;3903.3;4073.85;8446.68;8274.41
10403;3903.3;4073.85;8446.68;8274.41
10404;3903.3;4073.85;8446.68;8274.41
10405;3903.3;4073.85;8446.68;8274.41
10406;3903.3;4073.85;8446.68;8274.41
10407;3903.3;4073.85;8446.68;8274.41
10408;3903.3;4073.85;8446.68;8274.41
10409;3903.3;4073.85;8446.68;8274.41
10410;3903.3;4073.85;8446.68;8274.41
10411;3903.3;4073.85;8446.68;8274.41
10412;3903.3;4073.85;8446.68;8274.41
10413;3903.3;4073.85;8446.68;8274.41
10414;3903.3;4073.85;8446.68;8274.41
10415;3903.3;4073.85;8446.68;8274.41
10416;3903.3;4073.85;8446.68;8274.41
10417;3903.3;4073.85;8446.68;8274.41
10418;3903.3;4073.85;8446.68;8274.41
10419;3903.3;4073.85;8446.68;8274.41
10420;3903.3;4073.85;8446.68;8274.41
10421;3903.3;4073.85;8446.68;8274.41
10422;3903.3;4073.85;8446.68;8274.41
10423;3903.3;4073.85;8446.68;8274.41
10424;3903.3;4073.85;8446.68;8274.41
10425;3903.3;4073.85;8446.68;8274.41
10426;3903.3;4073.85;8446.68;8274.41
10427;3903.3;4073.85;8446.68;8274.41
10428;3903.3;4073.85;8446.68;8274.41
10429;3903.3;4073.85;8446.68;8274.41
10430;3903.3;4073.85;8446.68;8274.41
10431;3903.3;4073.85;8446.68;8274.41
10432;3903.3;4073.85;8446.68;8274.41
10433;3903.3;4073.85;8446.68;8274.41
10434;3903.3;4073.85;8446.68;8274.41
10435;3903.3;4073.85;8446.68;8274.41
10436;3903.3;4073.85;8446.68;8274.41
10437;3903.3;4073.85;8446.68;8274.41
10438;3903.3;4073.85;8446.68;8274.41
10439;3903.3;4073.85;8446.68;8274.41
10440;3903.3;4073.85;8446.68;8274.41
10441;3903.3;4073.85;8446.68;8274.41
10442;3903.3;4073.85;8446.68;8274.41
10443;3903.3;4073.85;8446.68;8274.41
10444;3903.3;4073.85;8446.68;8274.41
10445;3903.3;4073.85;8446.68;8274.41
10446;3903.3;4073.85;8446.68;8274.41
10447;3903.3;4073.85;8446.68;8274.41
10448;3903.3;4073.85;8446.68;8274.41
10449;3903.3;4073.85;8446.68;8274.41
10450;3903.3;4073.85;8446.68;8274.41
10451;3903.3;4073.85;8446.68;8274.41
10452;3903.3;4073.85;8446.68;8274.41
10453;3903.3;4073.85;8446.68;8274.41
10454;3903.3;4073.85;8446.68;8274.41
10455;3903.3;4073.85;8446.68;8274.41
10456;3903.3;4073.85;8446.68;8274.41
10457;3903.3;4073.85;8446.68;8274.41
10458;3903.3;4073.85;8446.68;8274.41
10459;3903.3;4073.85;8446.68;8274.41
10460;3903.3;4073.85;8446.68;8274.41
10461;3903.3;4073.85;8446.68;8274.41
10462;3903.3;4073.85;8446.68;8274.41
10463;3903.3;4073.85;8446.68;8274.41
10464;3903.3;4073.85;8446.68;8274.41
10465;3903.3;4073.85;8446.68;8274.41
10466;3903.3;4073.85;8446.68;8274.41
10467;3903.3;4073.85;8446.68;8274.41
10468;3903.3;4073.85;8446.68;8274.41
10469;3903.3;4073.85;8446.68;8274.41
10470;3903.3;4073.85;8446.68;8274.41
10471;3903.3;4073.85;8446.68;8274.41
10472;3903.3;4073.85;8446.68;8274.41
10473;3903.3;4073.85;8446.68;8274.41
10474;3903.3;4073.85;8446.68;8274.41
10475;3903.3;4073.85;8446.68;8274.41
10476;3903.3;4073.85;8446.68;8274.41
10477;3903.3;4073.85;8446.68;8274.41
10478;3903.3;4073.85;8446.68;8274.41
10479;3903.3;4073.85;8446.68;8274.41
10480;3903.3;4073.85;8446.68;8274.41
10481;3903.3;4073.85;8446.68;8274.41
10482;3903.3;4073.85;8446.68;8274.41
10483;3903.3;4073.85;8446.68;8274.41
10484;3903.3;4073.85;8446.68;8274.41
10485;3903.3;4073.85;8446.68;8274.41
10486;3903.3;4073.85;8446.68;8274.41
10487;3903.3;4073.85;8446.68;8274.41
10488;3903.3;4073.85;8446.68;8274.41
10489;3903.3;4073.85;8446.68;8274.41
10490;3903.3;4073.85;8446.68;8274.41
10491;3903.3;4073.85;8446.68;8274.41
10492;3903.3;4073.85;8446.68;8274.41
10493;3903.3;4073.85;8446.68;8274.41
10494;3903.3;4073.85;8446.68;8274.41
10495;3903.3;4073.85;8446.68;8274.41
10496;3903.3;4073.85;8446.68;8274.41
10497;3903.3;4073.85;8446.68;8274.41
10498;3903.3;4073.85;8446.68;8274.41
10499;3903.3;4073.85;8446.68;8274.41
10500;3903.3;4073.85;8446.68;8274.41
10501;3903.3;4073.85;8446.68;8274.41
10502;3903.3;4073.85;8446.68;8274.41
10503;3903.3;4073.85;8446.68;8274.41
